,User ID,Skill,Background,Training,Success,Recognized pitch,Time,Semitones from target
220,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,31,0.8572452344878523,-0.01011255609859063
221,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,31,0.9281926330783883,-0.01880130849123063
222,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,31,1.0,0.009234350294789806
223,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,38,0.0,-0.7043298716053386
224,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,38,0.05430435712530174,-0.7506815471941266
225,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,38,0.10503051983509581,-0.6807007351167798
226,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,38,0.15807198488754606,-0.6925112720167093
227,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,38,0.21037676287659007,-0.651708498071585
228,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,38,0.2635234688305637,-0.5843073587090828
229,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,38,0.3162492106766155,-0.597649366535002
230,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,38,0.3687644707196205,-0.557361720772569
231,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,38,0.42149021256567226,-0.4899612660718162
232,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,38,0.4740054726086772,-0.5035590941862722
233,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,38,0.526520732400768,-0.4631435809655713
234,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,38,0.579035992443773,-0.4429711505071552
235,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,38,0.6314460113343404,-0.3374533512627238
236,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,38,0.6844874763867907,-0.33270593523468506
237,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,38,0.7365817723218738,-0.3303327153227684
238,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,38,0.7897284782758475,-0.2813847479531759
239,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,38,0.8422437380679383,-0.2569625639421389
240,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,38,0.8947589981109433,-0.29242479770852015
241,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,38,0.9472742581539482,-0.2624739272917722
242,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,38,1.0,-0.2951859105326946
243,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,36,0.0,-0.2184551445310774
244,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,36,0.043743179462344156,-0.17565576428876994
245,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,36,0.08957802836230062,-0.15429568694533913
246,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,36,0.13477628231029812,-0.1436255229769543
247,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,36,0.18042924706216518,-0.18099990401037758
248,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,36,0.22635503825298933,-0.1997173949732911
249,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,36,0.27164423427503154,-0.12321261643879211
250,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,36,0.3172971990268986,-0.0850866353425701
251,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,36,0.36304110585281035,-0.10900773413542453
252,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,36,0.4094216078475041,-0.07799836138904936
253,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,36,0.454165150991632,-0.06251447884014283
254,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,36,0.49845398333189045,-0.14030923310755838
255,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,36,0.5443797745227146,-0.13663519244762057
256,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,36,0.5903055657135388,-0.09178185888310963
257,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,36,0.6353219352966238,-0.06939869472948601
258,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,36,0.6808839577576232,-0.10115114104441147
259,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,36,0.7258093852666636,-0.07407664912068412
260,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,36,0.7718261185315325,-0.1034942540758621
261,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,36,0.817660967648312,0.011673619377418731
262,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,36,0.8626773372313971,0.11277853557164264
263,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,36,0.9086031284222212,0.07607904126851395
264,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,36,1.0,0.10109777991144142
265,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,34,0.0,-0.1530059857999433
266,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,34,0.05543735235859035,-0.11474665422737473
267,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,34,0.11442080400796083,-0.28424172052197605
268,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,34,0.17375886524822695,-0.40678212331812347
269,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,34,0.233451536643026,-0.3177152767530984
270,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,34,0.291371158392435,-0.27335309961329557
271,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,34,0.3511820332660179,-0.32674633442778145
272,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,34,0.4098108747608555,-0.31580450938263027
273,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,34,0.46891252960719115,-0.2724001345651246
274,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,34,0.528486997805025,-0.25073868680198785
275,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,34,0.5871158392998626,-0.20180337055246866
276,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,34,0.6458628842734839,-0.2532597846087299
277,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,34,0.7048463359228544,-0.24117783350602906
278,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,34,0.7640661939661554,-0.27299442441240274
279,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,34,0.8228132389397768,-0.2510354576160907
280,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,34,0.8817966903073287,-0.20195133648746122
281,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,34,0.9416075651809115,-0.2155224989888609
282,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,No-Music,Untrained,True,34,1.0,-0.2601384084699845
283,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.0,1.0186667710381627
284,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.05226003596625781,0.8383282602501865
285,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.10452007168131071,0.615150326267667
286,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.15741228539969385,0.5024731120950321
287,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.2100937731169669,0.35848854227937466
288,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.26266989770808247,0.24267446882889487
289,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.3159835634286857,0.14128665963243492
290,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.36813823626878606,0.13368520694492503
291,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.42103044998716915,0.08655771580862393
292,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.47276367082504933,0.06294577401367007
293,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.5259719734194951,0.09454187449970419
294,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.5784427351356581,0.11031832670043684
295,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.6316510377301039,0.11820116476571485
296,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.6843325254473769,0.12214123822032974
297,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.7373301020407126,0.08077095979056281
298,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.7893794120058604,0.10344051033143842
299,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.8427984406014163,0.07140075015978908
300,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.8942155725632337,0.05535860674124393
301,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.9470024231554593,0.09075562371086932
302,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,1.0,0.06504771987628999
303,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.0,-0.1530059857999433
304,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.05353962615532637,-0.07623273142213804
305,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.10975066800154108,-0.07640220852712787
306,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.16495992879780935,-0.11466172757528881
307,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.22083704371583568,-0.13382324083646324
308,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.27649154059327596,-0.06668114178624052
309,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.33259127355188833,-0.033207488900870885
310,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.38768922546055423,-0.05487601069145143
311,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.4435663401131993,-0.14177098511128605
312,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.4987756011748488,-0.14738757407365455
313,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.555097951908666,-0.1501965520173698
314,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.6108637579390899,-0.11334498126754511
315,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.6662956367759442,-0.05647861745636362
316,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.7218388245004008,-0.06652223731853724
317,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.7770480855620504,0.00554666467030529
318,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.8332591274082651,0.0028743221624338844
319,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.888134461276345,0.0015379962034671735
320,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.9442341942349574,-0.03747279374825041
321,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,1.0,-0.09514301420239946
322,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,27,0.0,0.16112435200241748
323,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,27,0.06087936882304814,0.3722530721792765
324,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,27,0.18614555944826092,0.21572401816260367
325,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,27,0.24877865476086733,0.13692555220582747
326,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,27,0.3114117500734737,0.20113274335321307
327,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,27,0.37391957901626016,0.3385836234672581
328,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,27,0.4366779406986865,0.35415345216532756
329,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,27,0.4988099711293289,0.20659437867503883
330,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,27,0.5623199298360434,0.08126545825076903
331,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,27,0.6245772266365057,0.06952011024803895
332,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,27,0.6869597895081301,0.22026533764601552
333,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,27,0.7509708127981507,0.32155252896368935
334,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,27,0.8124765125743248,0.26737901848942514
335,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,27,0.8753601403279133,0.2662408894219723
336,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,27,1.0,0.08600765057402526
337,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.0,-0.9722372980042877
338,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.044933600021263106,-0.9357518461636687
339,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.09032199378318806,-0.7317864306239699
340,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.1358923047811428,-0.4786209451370027
341,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.18118973992505286,-0.3534131062288637
342,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.22666909230499271,-0.3291243364579657
343,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.27305803173253135,-0.31699271832734865
344,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.3178097143009022,-0.23480518747389567
345,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.3634709841337343,-0.23195451322050786
346,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.40858650182475215,-0.15408877560598455
347,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.454429688893614,-0.19155591106080294
348,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.49981808265553895,-0.24812004506107144
349,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.5452064762006015,-0.2764715672724378
350,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.5907767874154187,-0.2527717379437959
351,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.6362561397953586,-0.20281699701097722
352,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.6814626161043912,-0.21595566326910642
353,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.7269419684843311,-0.18445221300946457
354,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.772694196935178,-0.2067638647817418
355,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.8179916318622257,-0.1798640593340366
356,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.8637438603130727,-0.1664298141721332
357,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.9091322540749976,-0.08291364581086924
358,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,0.9541568129311381,-0.0797423761480971
359,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,34,1.0,-0.1163354257252962
360,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.0,0.2132964207357233
361,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.04831595811334494,0.04103290501087997
362,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.0983360063292007,-0.08822495342111125
363,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.14845629502685492,-0.024344261185447635
364,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.19877706492709818,-0.07856791295387211
365,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.24869687242216335,-0.1483702394672406
366,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.29881716111981754,-0.18337722675858004
367,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.3491379310200608,-0.15815122724285402
368,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.3991579789969244,-0.10250869762997183
369,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.4491780272127802,-0.16038485481851694
370,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.4994987971130235,-0.189395651746743
371,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.5497193262924761,-0.11807373163751578
372,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.5995388933057428,-0.12551623104700127
373,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.6493584603190096,-0.086235870562831
374,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.7000801923854387,-0.06662906138206637
375,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.749799518916907,-0.0997637267715561
376,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.8002205292989487,-0.11635487142812906
377,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.850340817996603,-0.08166496618035524
378,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.9003608659734665,-0.10729444946362321
379,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,0.9504811546711208,-0.12012343353326571
380,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,36,1.0,-0.1265414923341126
381,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,38,0.0,0.8528846280386162
382,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,38,0.03868952254776239,0.6527397342790522
383,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,38,0.07874078816469639,0.30972996840411327
384,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,38,0.11855174622612466,0.08797304808413742
385,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,38,0.159003524499228,-0.0715589875307785
386,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,38,0.19889458501549842,-0.1518796924088619
387,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,38,0.23902595327825388,-0.23969589833013316
388,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,38,0.27915732135003,-0.188101944949004
389,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,38,0.31888817695661614,-0.11399979086526457
390,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,38,0.3590996474832344,-0.12532683463425087
391,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,38,0.3992310157459899,-0.1309931368600843
392,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,38,0.4392822813629239,-0.13382698358925182
393,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,38,0.47949375208052153,-0.1352440809243376
394,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,38,0.5194649150516341,-0.13595267309280246
395,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,38,0.5597564882240738,-0.08801688828536669
396,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,38,0.5994072411848385,-0.0640986773335257
397,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,38,0.6395386094475939,-0.1955265582510961
398,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,38,0.6795097724187065,-0.2616165563470645
399,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,38,0.7194809355807984,-0.34203174234374956
400,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,38,0.7597725087532381,-0.33499435176547365
401,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,38,0.8000640819256778,-0.33147672893638
402,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,38,0.839794937532264,-0.32971818550974064
403,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,38,0.8797661005033766,-0.4231891983292826
404,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,38,0.9198173661203105,-0.32761965142157834
405,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,38,0.9599487343830659,-0.3277897352219554
406,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,38,1.0,-0.32787477774876095
407,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,31,0.0,-0.47387783925322324
408,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,31,0.03924395322311878,-0.2492474710941508
409,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,31,0.07912862401169057,-0.23472396596990208
410,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,31,0.11909338461528694,-0.19542312693703323
411,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,31,0.15913823484295916,-0.17580611326025064
412,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,31,0.19918308507063137,-0.1338385564713107
413,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,31,0.23930802492237946,-0.14502131565641463
414,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,31,0.2795130545891521,-0.24596953104158814
415,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,31,0.3194778151927485,-0.2010322465490546
416,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,31,0.359762934483597,-0.14641648964139264
417,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,31,0.39948742583306834,-0.021668691947343888
418,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,31,0.4401729938171423,0.040369731798321595
419,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,31,0.4797373057275132,0.1699401318181586
420,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,31,0.5194617972679333,0.16866674688569816
421,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,31,0.5603876341242349,0.07086399080944972
422,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,31,0.6001121254737062,0.021754635155954105
423,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,31,0.6408777830818561,-0.002852381750301447
424,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,31,0.680682364246352,0.017197746851788764
425,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,31,0.7196059585912699,-0.10110048524627402
426,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,31,0.7600512573212188,-0.16055412086222276
427,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,31,0.8001761973639157,-0.15838257571554593
428,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,31,0.8400608681524874,-0.09281480426896493
429,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,31,0.8805061668824363,-0.02767296477967207
430,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,31,0.920470927295084,-0.12367513414447373
431,4g4XbueBXPakEKcHYSqqot76sGg1,Expert,Music,Untrained,True,31,0.9602755084595799,-0.0755179861764006
